country,Price,Features,Safety,Security,Privacy,Reliability,User Reviews,Expert Rec,Friend or Family Rec,Convenience
Argentina,0.1401,0.1675,0.0283,0.0137,0.0183,0.0171,0.0096,0.0208,0.0108,0.074
Australia,0.1166,0.1207,0.0186,0.0401,0.0322,0.0746,0.0313,0.0291,0.0123,0.0246
Austria,0.096,0.1952,0.0091,0.031,0.0331,0.0736,0.0161,0.0153,0.0141,0.0166
Belgium,0.0904,0.0688,0.0096,0.0154,0.0414,0.038,0.0051,0.0079,0.0048,0.2187
Brazil,0.1635,0.1609,0.0082,0.0327,0.0206,0.0476,0.0109,0.0157,0.0082,0.0319
Canada,0.1229,0.0998,0.0168,0.0334,0.0431,0.0672,0.0166,0.0235,0.0073,0.0694
Chile,0.1579,0.1904,0.0254,0.0193,0.0158,0.014,0.0132,0.0176,0.0044,0.0421
Colombia,0.1548,0.1721,0.0403,0.0136,0.0136,0.0147,0.0084,0.0183,0.0042,0.0602
Ecuador,0.1763,0.1331,0.0492,0.0288,0.0228,0.0108,0.0048,0.0192,0.0132,0.042
France,0.0936,0.0564,0.0063,0.0159,0.0386,0.0297,0.0052,0.0068,0.0045,0.2432
Germany,0.1136,0.1727,0.009,0.032,0.0375,0.0697,0.0133,0.0179,0.0166,0.0178
India,0.1576,0.1536,0.0353,0.0373,0.027,0.0295,0.0111,0.0149,0.0068,0.027
Italy,0.1449,0.2024,0.0199,0.0056,0.0156,0.0486,0.0102,0.0135,0.0051,0.0344
Mexico,0.1481,0.1868,0.0357,0.0156,0.0152,0.0143,0.0087,0.023,0.0051,0.0477
Spain,0.122,0.1532,0.0321,0.0156,0.0204,0.0128,0.01,0.0152,0.0089,0.1096
Switzerland,0.0777,0.1405,0.012,0.0229,0.0392,0.0635,0.0108,0.014,0.0144,0.1049
United Kingdom,0.1207,0.1266,0.0208,0.0509,0.0338,0.0659,0.0235,0.0254,0.0096,0.023
United States,0.1315,0.1141,0.0181,0.0463,0.0436,0.0691,0.0207,0.0288,0.0091,0.019
Venezuela,0.2154,0.1339,0.0335,0.0123,0.0101,0.0168,0.0078,0.0179,0.0056,0.0469
